ts,Gen 1,Gen 2,Gen 3,Gen 4
06/05/2019 03:30:06,66.65541077,67.13607025,-2.871083498,48.12728882
06/05/2019 03:29:06,66.96400452,68.32688141,-2.874847412,48.30652618
06/05/2019 03:28:06,67.17839813,68.34143066,-2.878611088,48.50249481
06/05/2019 03:27:06,67.22211456,68.82444,-2.796708822,48.53784943
06/05/2019 03:26:06,67.44897461,68.73166656,-2.78665185,48.56787109
06/05/2019 03:25:06,67.54956055,68.71770477,-2.841895819,48.38323975
06/05/2019 03:24:06,67.65014648,69.09954071,-2.759132147,48.67279816
06/05/2019 03:23:06,67.75073242,69.34837341,-2.792343855,48.4239006
06/05/2019 03:22:06,67.74633026,68.97602081,-2.879800797,48.15659714
06/05/2019 03:21:06,67.57286835,68.93584442,-2.878187656,48.45360947
06/05/2019 03:20:06,67.71284485,69.43191528,-2.876574516,48.77956772
06/05/2019 03:19:06,67.85282135,69.41957092,-2.874961615,48.53554153
06/05/2019 03:18:06,67.91394806,69.04741669,-2.873348475,48.27259445
06/05/2019 03:17:06,67.76131439,69.25195313,-2.871735334,48.41396713
06/05/2019 03:16:06,67.69050598,69.37519836,-2.870122194,48.81674194
06/05/2019 03:15:06,67.82387543,69.99414063,-2.797219992,48.45861816
06/05/2019 03:14:06,67.9572525,69.92689514,-2.787069559,48.55643082
06/05/2019 03:13:06,68.03916931,69.55886841,-2.869790077,48.67022705
06/05/2019 03:12:06,67.87217712,69.23800659,-2.870919228,48.27146912
06/05/2019 03:11:06,67.54315186,69.20948029,-2.872048378,48.60458755
06/05/2019 03:10:06,67.51483154,69.33558655,-2.873177528,48.76565933
06/05/2019 03:09:06,67.45309448,68.90808868,-2.874306679,48.36029434
06/05/2019 03:08:06,67.30075073,68.82508087,-2.875435829,48.13873672
06/05/2019 03:07:06,67.23628998,68.67347717,-2.87656498,48.34828568
06/05/2019 03:06:06,67.30224609,68.25976563,-2.87769413,47.99009705
06/05/2019 03:05:06,67.07572937,68.17771149,-2.87882328,47.94079208
06/05/2019 03:04:06,66.84921265,67.765625,-2.879952431,47.90832138
06/05/2019 03:03:06,66.73432922,67.36331177,-2.8032372,47.87585068
06/05/2019 03:02:06,66.89800262,67.02052307,-2.753685236,47.84337997
06/05/2019 03:01:06,66.94911957,67.16178131,-2.836448908,48.31554413
06/05/2019 03:00:06,66.6950531,67.19760895,-2.798248053,48.42332458
06/05/2019 02:59:06,66.55609131,66.3816452,-2.745498657,48.20946503
06/05/2019 02:58:06,66.70435333,67.05273438,-2.833602905,48.30417633
06/05/2019 02:57:06,66.85262299,67.23790741,-2.798248053,48.15984726
06/05/2019 02:56:06,66.93497467,66.96372986,-2.745498657,48.33367538
06/05/2019 02:55:06,66.83862305,66.97596741,-2.833602905,48.37644196
06/05/2019 02:54:06,66.74226379,67.01795959,-2.8390553,48.24785995
06/05/2019 02:53:06,66.73397064,66.18772888,-2.750210762,48.62995148
06/05/2019 02:52:06,67.0581131,67.42136383,-2.746614933,48.8615036
06/05/2019 02:51:06,67.52677917,69.2627182,-2.833991051,48.75469208
06/05/2019 02:50:06,67.59024811,69.61006927,-2.798248053,48.75762177
06/05/2019 02:49:06,67.4084549,68.7450943,-2.704345703,48.68634033
06/05/2019 02:48:06,67.35865021,68.25976563,-2.704345703,48.34182358
06/05/2019 02:47:06,67.27464294,68.20495605,-2.704345703,47.94949722
06/05/2019 02:46:06,67.09788513,67.9572525,-2.74390626,47.97504807
06/05/2019 02:45:06,66.92112732,67.6109314,-2.825683355,47.7818718
06/05/2019 02:44:06,66.74436951,67.76594543,-2.795998812,46.85037994
06/05/2019 02:43:06,66.66575623,66.45907593,-2.752025127,46.72699738
06/05/2019 02:42:06,66.75431824,66.40232849,-2.828505754,46.76215363
06/05/2019 02:41:06,66.57463074,66.1289978,-2.835735798,46.69208908
06/05/2019 02:40:06,66.47808838,66.11693573,-2.789782047,46.44337845
06/05/2019 02:39:06,66.4285965,65.79488373,-2.773290396,46.30403519
06/05/2019 02:38:06,66.05484772,65.47930145,-2.756798744,46.25057983
06/05/2019 02:37:06,66.03529358,65.55871582,-2.740307093,46.25634003
06/05/2019 02:36:06,65.80384827,64.78979492,-2.723815441,45.99364471
06/05/2019 02:35:06,65.64002991,65.72570801,-2.751048326,45.90945816
06/05/2019 02:34:06,65.65956116,64.20017242,-2.828166246,46.20833588
06/05/2019 02:33:06,65.67909241,64.15818024,-2.832938671,46.25812149
06/05/2019 02:32:06,65.68806458,64.21070099,-2.755172729,46.09115219
06/05/2019 02:31:06,65.66842651,64.36562347,-2.752025127,46.52230453
06/05/2019 02:30:06,65.64878845,64.19570923,-2.828505754,46.83800507
06/05/2019 02:29:06,65.70017242,64.03057098,-2.797219992,46.90595627
06/05/2019 02:28:06,65.90267181,64.49725342,-2.715026855,47.08678055
06/05/2019 02:27:06,66.03437042,65.07635498,-2.715026855,47.28328323
06/05/2019 02:26:06,66.1660614,65.51078796,-2.715026855,47.17543411
06/05/2019 02:25:06,66.29776001,65.67582703,-2.715026855,47.40122604
06/05/2019 02:24:06,66.42945862,65.95039368,-2.715026855,47.62702179
06/05/2019 02:23:06,66.56115723,66.20303345,-2.715026855,47.85281754
06/05/2019 02:22:06,66.69284821,66.29642487,-2.715026855,47.90129089
06/05/2019 02:21:06,66.76169586,66.67382813,-2.715026855,47.64386749
06/05/2019 02:20:06,66.74538422,66.82395935,-2.715026855,47.6897583
06/05/2019 02:19:06,66.87550354,66.95952606,-2.715026855,47.90532684
06/05/2019 02:18:06,66.8937149,67.01409912,-2.715026855,47.85362625
06/05/2019 02:17:06,67.03747559,67.29581451,-2.752333641,47.93600845
06/05/2019 02:16:06,66.81958771,66.87732697,-2.829451561,47.99383926
06/05/2019 02:15:06,66.99970245,68.57492065,-2.79587245,47.62413406
06/05/2019 02:14:06,67.22499084,67.7882843,-2.753685236,47.77501297
06/05/2019 02:13:06,67.08143616,67.91230774,-2.836448908,47.83571243
06/05/2019 02:12:06,67.00814056,67.96834564,-2.864037991,47.76332855
06/05/2019 02:11:06,66.93868256,67.40289307,-2.82867837,47.82062149
06/05/2019 02:10:06,66.62203217,66.25362396,-2.793318748,47.87791061
06/05/2019 02:09:06,66.8506012,66.79898834,-2.757959127,47.9429245
06/05/2019 02:08:06,67.05862427,67.45272064,-2.722599745,48.0245018
06/05/2019 02:07:06,67.21096802,67.79256439,-2.746967077,48.1060791
06/05/2019 02:06:06,67.27174377,67.87137604,-2.835071325,48.09249115
06/05/2019 02:05:06,67.1516037,67.68354034,-2.801791191,48.00007629
06/05/2019 02:04:06,67.2141037,67.84765625,-2.753685236,48.21229172
06/05/2019 02:03:06,67.2766037,67.84765625,-2.836448908,48.22705078
06/05/2019 02:02:06,67.27359009,67.6771698,-2.798248053,48.00426865
06/05/2019 02:01:06,67.09292603,67.26903534,-2.704345703,48.14164352
06/05/2019 02:00:06,67.0582962,66.88694,-2.704345703,49.00937653
06/05/2019 01:59:06,67.24982452,67.82605743,-2.704345703,48.19717789
06/05/2019 01:58:06,66.98098755,67.1875,-2.78665185,48.32468796
06/05/2019 01:57:06,66.83811188,67.19554901,-2.841570854,48.21224976
06/05/2019 01:56:06,67.00952911,67.42279053,-2.758111715,48.11548233
06/05/2019 01:55:06,67.1134491,67.0927124,-2.754733801,48.43729782
06/05/2019 01:54:06,67.03434753,66.7923584,-2.83681345,48.51223755
06/05/2019 01:53:06,66.9758606,67.32996368,-2.86503911,48.34589767
06/05/2019 01:52:06,66.97325897,66.79278564,-2.831822872,48.1795578
06/05/2019 01:51:06,66.97064972,67.39163971,-2.798606634,48.15046692
06/05/2019 01:50:06,66.9680481,68.29575348,-2.765390635,48.21938324
06/05/2019 01:49:06,66.96544647,68.00669098,-2.732174397,47.77077484
06/05/2019 01:48:06,66.96283722,67.76108551,-2.752025127,47.75354004
06/05/2019 01:47:06,66.89884186,67.73374176,-2.828505754,47.61505508
06/05/2019 01:46:06,66.66837311,67.70639801,-2.797219992,47.37621307
06/05/2019 01:45:06,66.43790436,67.40888977,-2.713354588,47.49571609
06/05/2019 01:44:06,66.30058289,66.15286255,-2.709774256,47.22325516
06/05/2019 01:43:06,66.41581726,66.75958252,-2.706193924,47.05286407
06/05/2019 01:42:06,66.41053772,66.34960938,-2.746614933,47.13912964
06/05/2019 01:41:06,66.16428375,65.64480591,-2.833991051,47.22539139
06/05/2019 01:40:06,66.20903015,66.42995453,-2.796853065,47.21763992
06/05/2019 01:39:06,66.35742188,65.88832855,-2.73093915,47.10263062
06/05/2019 01:38:06,66.4473877,65.86395264,-2.78591156,47.31230927
06/05/2019 01:37:06,66.57458496,66.13212585,-2.84088397,47.38184738
06/05/2019 01:36:06,66.32235718,66.17376709,-2.790790081,47.18772507
06/05/2019 01:35:06,66.30819702,65.99637604,-2.704970598,47.24040985
06/05/2019 01:34:06,66.29403687,65.98551178,-2.706308603,47.10403824
06/05/2019 01:33:06,66.27987671,65.83074951,-2.707646608,46.99661636
06/05/2019 01:32:06,66.3163681,65.69165802,-2.708984375,46.88919449
06/05/2019 01:31:06,66.41994476,66.18579865,-2.71032238,46.91323471
06/05/2019 01:30:06,66.3330307,66.2008667,-2.711660385,46.99675751
06/05/2019 01:29:06,66.29505157,65.70257568,-2.712998152,46.39841461
06/05/2019 01:28:06,66.38977814,65.453125,-2.714336157,46.0534935
06/05/2019 01:27:06,66.3658371,65.2053833,-2.752333641,45.98576736
06/05/2019 01:26:06,66.02013397,64.70928955,-2.829451561,45.9560318
06/05/2019 01:25:06,65.78256226,64.58383179,-2.829702139,45.60931015
06/05/2019 01:24:06,65.70491791,64.42401123,-2.747925043,45.32753372
06/05/2019 01:23:06,65.29476166,63.72576904,-2.745498657,45.33629227
06/05/2019 01:22:06,65.03878021,63.22275925,-2.833602905,45.54259109
06/05/2019 01:21:06,65.07649994,63.30399704,-2.841895819,45.53097153
06/05/2019 01:20:06,64.86751556,63.30709457,-2.759132147,45.4187088
06/05/2019 01:19:06,64.43540192,63.19954681,-2.754010201,45.15216064
06/05/2019 01:18:06,63.59235001,63.32362747,-2.837469339,45.05922699
06/05/2019 01:17:06,63.27545547,63.30563354,-2.800478458,44.71451187
06/05/2019 01:16:06,63.0171051,62.94311142,-2.715026855,44.64296341
06/05/2019 01:15:06,62.95025635,62.19723511,-2.715026855,44.42665482
06/05/2019 01:14:06,62.972229,61.3964119,-2.715026855,43.599617
06/05/2019 01:13:06,62.95907593,60.49734116,-2.715026855,43.59380722
06/05/2019 01:12:06,62.85067749,60.11592484,-2.715026855,43.6482048
06/05/2019 01:11:06,62.81483459,60.36115646,-2.715026855,43.77775955
06/05/2019 01:10:06,62.91347122,60.65902328,-2.715026855,43.79135513
06/05/2019 01:09:06,62.92259216,61.20492172,-2.715026855,43.80495071
06/05/2019 01:08:06,63.00904846,61.42720032,-2.75135088,43.90093231
06/05/2019 01:07:06,62.87594986,61.3026886,-2.829116821,44.05973816
06/05/2019 01:06:06,62.89035416,61.75730133,-2.832264423,43.92088699
06/05/2019 01:05:06,62.90475845,62.42425919,-2.755783796,43.85992432
06/05/2019 01:04:06,62.91916275,62.55145264,-2.753685236,43.96610641
06/05/2019 01:03:06,62.94652939,62.44128036,-2.836448908,44.0722847
06/05/2019 01:02:06,63.00902939,62.71904755,-2.841095448,43.94786072
06/05/2019 01:01:06,63.07152939,62.97481155,-2.789975882,43.58201599
06/05/2019 01:00:06,63.10149765,63.01586151,-2.774452448,43.84617615
06/05/2019 00:59:06,63.07858658,63.19281769,-2.758929253,43.98117828
06/05/2019 00:58:06,63.05567551,63.06587982,-2.743406057,43.75590134
06/05/2019 00:57:06,63.03276443,63.12152863,-2.727882624,43.4104805
06/05/2019 00:56:06,63.00985336,63.17717743,-2.712359428,43.29056168
06/05/2019 00:55:06,62.98694229,63.19281769,-2.744235992,43.25855255
06/05/2019 00:54:06,62.96403122,62.64506912,-2.826694489,43.09497833
06/05/2019 00:53:06,62.94112015,61.16061401,-2.790790081,43.0178566
06/05/2019 00:52:06,62.91820908,60.86813354,-2.707692146,43.19641113
06/05/2019 00:51:06,62.895298,61.10474014,-2.714856863,43.40196228
06/05/2019 00:50:06,62.87238693,61.46443176,-2.722021341,43.41047287
06/05/2019 00:49:06,62.9042244,61.58900452,-2.729186058,43.56508255
06/05/2019 00:48:06,62.93682861,62.09795761,-2.736350536,43.62043381
06/05/2019 00:47:06,62.96943665,62.80408096,-2.743515253,43.47834396
06/05/2019 00:46:06,63.00185394,63.09741592,-2.750679731,43.42074203
06/05/2019 00:45:06,62.96601868,62.98031235,-2.757844448,44.11178207
06/05/2019 00:44:06,62.93018341,63.00897598,-2.765008926,46.13889313
06/05/2019 00:43:06,63.04504776,63.26202011,-2.772173643,48.04078674
06/05/2019 00:42:06,63.44175339,63.34356308,-2.779338121,48.11618042
06/05/2019 00:41:06,63.0495491,63.30568314,-2.7865026,48.40691376
06/05/2019 00:40:06,63.10894394,63.0909729,-2.793667316,48.1295166
06/05/2019 00:39:06,62.97806931,62.15361023,-2.719147921,47.39790726
06/05/2019 00:38:06,62.95209122,61.61857605,-2.672128916,47.4548111
06/05/2019 00:37:06,62.92611694,61.32743835,-2.753906012,47.28619003
06/05/2019 00:36:06,62.90013885,59.51016235,-2.720453501,47.11756897
06/05/2019 00:35:06,62.87416458,59.21672058,-2.632568359,47.10702515
06/05/2019 00:34:06,62.9066658,59.82178116,-2.632568359,47.75009155
06/05/2019 00:33:06,62.94429016,59.679245,-2.632568359,48.29560471
06/05/2019 00:32:06,62.98191452,61.26585007,-2.632568359,48.30475616
06/05/2019 00:31:06,63.01954269,61.07523727,-3.09561491,48.84711456
06/05/2019 00:30:06,63.05716705,61.16101456,3.353381634,48.99391174
06/05/2019 00:29:06,62.97253418,59.42456055,15.62700367,49.03626633
06/05/2019 00:28:06,62.87955856,58.82527924,22.13437271,50.24469376
06/05/2019 00:27:06,62.98073196,58.15514755,26.8153019,50.55411148
06/05/2019 00:26:06,62.93388748,59.23068619,40.75014877,49.46351242
06/05/2019 00:25:06,62.87578201,58.95547104,51.10051727,47.59712219
06/05/2019 00:24:06,62.98679733,57.89685822,62.66137314,42.84062195
06/05/2019 00:23:06,63.10935593,59.19429779,63.44496155,29.77211571
06/05/2019 00:22:06,63.06413651,59.51789093,63.69300842,35.02958298
06/05/2019 00:21:06,62.49658966,58.01248932,63.66953278,79.73938751
06/05/2019 00:20:06,61.88428497,57.95854568,63.63681793,90.09265137
06/05/2019 00:19:06,62.69602585,58.07426834,63.63149261,90.02461243
06/05/2019 00:18:06,62.55893707,58.00794601,63.62709808,93.8128891
06/05/2019 00:17:06,62.77468872,57.9249382,63.62270355,97.34592438
06/05/2019 00:16:06,63.02777481,58.38851929,63.61830902,97.90769958
06/05/2019 00:15:06,63.07114029,58.50499725,62.65862274,97.37472534
06/05/2019 00:14:06,63.10019302,60.19265366,61.10677338,99.00684357
06/05/2019 00:13:06,63.12924576,60.26649475,61.81505585,98.99841309
06/05/2019 00:12:06,63.15829849,59.61766815,60.36149979,99.73917389
06/05/2019 00:11:06,62.89489746,58.24211884,59.53568268,100.5511322
06/05/2019 00:10:06,62.38629532,58.1517868,59.50562668,100.7065277
06/05/2019 00:09:06,61.55766296,58.12829971,59.52629089,101.2278671
06/05/2019 00:08:06,61.9339447,58.18675995,59.54695511,101.7979279
06/05/2019 00:07:06,62.16356277,57.9725647,59.56762314,103.7049561
06/05/2019 00:06:06,61.98223114,58.06693649,59.414505,104.8779373
06/05/2019 00:05:06,62.09054947,58.07878113,59.52779007,104.8693237
06/05/2019 00:04:06,62.22726822,58.22120285,59.66109085,104.1324387
06/05/2019 00:03:06,62.9934082,58.24305344,59.58739853,104.6546249
06/05/2019 00:02:06,62.72171783,58.53567886,59.49902344,105.5196152
06/05/2019 00:01:06,62.53643417,58.1182785,59.41064835,105.8992844
06/05/2019 00:00:06,62.36358261,59.35726929,60.68408585,107.2271881
05/05/2019 23:59:06,62.35253906,58.21758652,59.65653992,105.7651291
05/05/2019 23:58:06,62.83090591,57.92891693,60.01659012,105.9077988
05/05/2019 23:57:06,62.96567154,57.99577713,59.71876144,105.2479019
05/05/2019 23:56:06,63.06747437,58.02858353,60.14487457,108.4937973
05/05/2019 23:55:06,63.16927719,63.70133209,59.93087006,111.4641953
05/05/2019 23:54:06,63.03480148,74.39343262,59.63024902,116.3986359
05/05/2019 23:53:06,62.88420105,85.144104,59.31380463,123.1134186
05/05/2019 23:52:06,62.47820282,95.53969574,64.23826599,128.1838379
05/05/2019 23:51:06,62.04983139,105.238327,74.3900528,131.0092926
05/05/2019 23:50:06,62.02246094,105.0019989,85.10665894,133.5412292
05/05/2019 23:49:06,62.02246094,104.7528458,96.00346375,135.2886505
05/05/2019 23:48:06,61.5322113,104.2853012,106.4131546,136.4314728
05/05/2019 23:47:06,61.51152802,104.383728,117.8848343,139.8936615
05/05/2019 23:46:06,61.53575134,104.7283401,128.6824036,141.7356873
05/05/2019 23:45:06,61.55997467,103.8150558,140.4804535,142.7255249
05/05/2019 23:44:06,61.79497528,104.4205246,142.7776184,143.3004456
05/05/2019 23:43:06,62.04436493,105.0259933,143.4104309,143.7431488
05/05/2019 23:42:06,62.64718628,105.5935593,143.9055176,144.1858673
05/05/2019 23:41:06,62.85850525,105.5209656,143.9706268,144.535553
05/05/2019 23:40:06,63.03281021,107.1015625,145.1675262,144.7266235
05/05/2019 23:39:06,63.05119705,107.3388672,145.6634827,144.4003143
05/05/2019 23:38:06,63.0589447,107.6319427,146.415863,145.517395
05/05/2019 23:37:06,63.31008148,107.5984573,145.5236359,145.7839355
05/05/2019 23:36:06,62.31589127,105.7286377,143.8075104,144.1192474
05/05/2019 23:35:06,62.78754044,106.6041641,144.8026276,144.9547119
05/05/2019 23:34:06,63.18859863,107.4669724,145.2705688,145.3880005
05/05/2019 23:33:06,63.05275726,107.6334,146.52388,146.3675232
05/05/2019 23:32:06,62.97983551,108.1393814,146.9359894,147.1564178
05/05/2019 23:31:06,63.0566597,109.2862167,147.3870239,147.4551697
05/05/2019 23:30:06,63.13348007,109.6461563,148.0049438,147.3731384
05/05/2019 23:29:06,63.3858223,109.5419846,148.1864014,147.2151337
05/05/2019 23:28:06,63.73152542,110.3478622,148.5927887,146.6018524
05/05/2019 23:27:06,64.07723236,110.4729233,148.7481689,146.8638458
05/05/2019 23:26:06,64.12076569,110.5359879,148.5795746,147.4023743
05/05/2019 23:25:06,65.36646271,110.4539566,148.8782501,148.4631348
05/05/2019 23:24:06,65.85342407,110.468956,148.960968,149.3157654
05/05/2019 23:23:06,65.84281921,110.9230881,149.3062592,149.2488098
05/05/2019 23:22:06,66.51815033,111.8245697,150.8184662,148.7908936
05/05/2019 23:21:06,66.6515274,112.3446274,151.4311066,148.3365936
05/05/2019 23:20:06,66.78489685,114.0960846,151.8431549,148.1484833
05/05/2019 23:19:06,64.54232025,111.8319016,150.3143158,147.7637177
05/05/2019 23:18:06,64.30638123,110.1623535,148.8256073,147.7047729
05/05/2019 23:17:06,63.200737,109.8442764,148.6595917,148.1630859
05/05/2019 23:16:06,63.55338287,110.5166397,148.5556946,148.5166016
05/05/2019 23:15:06,64.31216431,110.3516006,148.6377258,148.4527588
05/05/2019 23:14:06,64.40093994,110.296463,148.6857452,147.4188843
05/05/2019 23:13:06,64.27031708,110.5445099,148.8534698,146.4624176
05/05/2019 23:12:06,64.40695953,109.884201,146.8814697,145.3916931
05/05/2019 23:11:06,63.16015625,108.6181183,146.2700806,145.2768555
05/05/2019 23:10:06,63.16015625,108.2875595,146.3247681,145.6624908
05/05/2019 23:09:06,63.16015625,107.699379,145.3768768,146.0920258
05/05/2019 23:08:06,63.16272736,107.3927841,145.3075562,146.1906281
05/05/2019 23:07:06,63.18161774,107.2272339,145.4526978,145.4862213
05/05/2019 23:06:06,63.20050812,107.4046783,145.153595,145.72612
05/05/2019 23:05:06,63.19321442,107.2393646,144.8544922,145.0656128
05/05/2019 23:04:06,62.90799332,106.6326904,144.5553741,144.3455505
05/05/2019 23:03:06,62.59049606,105.692276,143.5807953,143.5725861
05/05/2019 23:02:06,61.93326569,105.4004364,143.2918549,143.3622894
05/05/2019 23:01:06,62.34271622,105.2396851,142.9138794,143.3000183
05/05/2019 23:00:06,62.42561722,104.0927963,142.932663,143.5113525
05/05/2019 22:59:06,62.10872269,104.3772507,142.7544403,145.3642578
05/05/2019 22:58:06,61.88201523,104.4192429,142.5299988,147.3129883
05/05/2019 22:57:06,62.17282104,108.5280685,147.9590454,148.2280579
05/05/2019 22:56:06,62.17010117,111.563858,149.5069427,148.4302521
05/05/2019 22:55:06,62.47659302,112.112114,149.8361816,148.9497833
05/05/2019 22:54:06,62.59030151,112.0736771,150.3386536,149.5173798
05/05/2019 22:53:06,62.99368286,112.7177277,150.6147003,150.161911
05/05/2019 22:52:06,63.02903366,113.2987366,150.8907471,150.587616
05/05/2019 22:51:06,63.04159164,113.6000748,151.3420563,150.5156555
05/05/2019 22:50:06,62.93918228,113.8279037,152.1528473,149.5592651
05/05/2019 22:49:06,63.00133896,115.1268311,152.2625885,149.7459869
05/05/2019 22:48:06,63.06349182,114.840477,151.9270477,148.766449
05/05/2019 22:47:06,63.07810974,114.5168457,151.5273132,149.8972931
05/05/2019 22:46:06,62.82794952,113.3844833,150.3749542,148.7975769
05/05/2019 22:45:06,62.6810379,113.1856384,149.7211914,148.3649597
